Date,Close,High,Low,Open,Volume,Stock,Year,Month,Quarter,Day,Daily_Return,Volatility,MA50,MA200,Cumulative_Return,Avg_Volume_30,Annualized_Volatility,Sharpe_Ratio
2020-11-04,86.57694244384766,87.77603157159547,84.4520032958134,84.57994366770366,71342000,GOOGL,2020,11,4,4,0.060881364995760245,0.022228486169050696,76.58825057983398,70.78028274536133,1.2755720553842105,39010800.0,0.352866278548482,0.042417955402171345
2020-11-05,87.40261840820312,88.85660464736164,86.33791656920567,87.79685909810694,39758000,GOOGL,2020,11,4,5,0.009536903718804668,0.022228417185806162,76.70565017700196,70.84916595458985,1.2877370632628076,39184333.333333336,0.352865183473424,0.04241808704124243
2020-11-06,87.26525115966797,87.70015609543829,86.12219462200115,86.84918769044951,28622000,GOOGL,2020,11,4,6,-0.0015716605639157777,0.02227414000195766,76.8357844543457,70.92195434570313,1.2857131777037847,39127533.333333336,0.35359101067809434,0.04233101412192369
2020-11-09,87.34906005859375,90.09982356156624,87.15714949334874,89.06289964750782,53440000,GOOGL,2020,11,4,9,0.0009603925710639505,0.02226368819950711,76.95677444458008,71.00370113372803,1.2869479670881705,39882733.333333336,0.35342509345787515,0.04235088663330496
2020-11-10,86.17376708984375,87.24788954723216,85.1026184059811,85.77952644234995,43022000,GOOGL,2020,11,4,10,-0.013455130117732361,0.022560928433420658,77.06407730102539,71.07491744995117,1.269631914736248,40256266.666666664,0.35814363588934267,0.04179291369852618
2020-11-11,86.64537811279297,87.42244865386503,86.43858355014122,86.70339318512825,31838000,GOOGL,2020,11,4,11,0.005472791069438987,0.022530695696043244,77.15547180175781,71.14695461273193,1.2765803449406914,39953400.0,0.35766370606202247,0.04184899337760623
2020-11-12,86.42668151855469,87.5256006507518,86.18616905114561,86.38601724295751,26474000,GOOGL,2020,11,4,12,-0.0025240422397786455,0.02251656912496506,77.18069305419922,71.21850563049317,1.27335820222759,39739733.333333336,0.35743945369831676,0.04187524883314292
2020-11-13,87.88662719726562,88.12813095536457,86.08750138135393,86.6835728514782,29744000,GOOGL,2020,11,4,13,0.016892302852071328,0.022003433789321056,77.32227310180664,71.30267993927002,1.2948681546187875,39690466.666666664,0.3492936827761146,0.04285180867697964
2020-11-16,87.9743881225586,88.98156668140368,87.34459128225902,87.48394246884763,25468000,GOOGL,2020,11,4,16,0.0009985697266090554,0.021910789437659804,77.5135124206543,71.37494022369384,1.29616117075794,39819333.333333336,0.3478229992868917,0.04303299694697265
2020-11-17,87.3609619140625,88.12861930166262,87.25335367641775,87.66841834553581,21314000,GOOGL,2020,11,4,17,-0.0069727817559983585,0.021434355590705542,77.74962097167969,71.45335464477539,1.2871233217936455,39659933.333333336,0.340259846435603,0.04398951631582681
2020-11-18,86.31857299804688,87.52659102492422,86.21592105216274,87.11201820971709,20108000,GOOGL,2020,11,4,18,-0.011931976173076397,0.021702951526342648,77.9414453125,71.52639842987061,1.2717653969861928,39126600.0,0.34452367472875395,0.043445101641226815
2020-11-19,87.20772552490234,87.4517111808944,85.79192921661566,85.95111313440208,20106000,GOOGL,2020,11,4,19,0.010300825140790781,0.02162765606692565,78.17205902099609,71.59646926879883,1.284865629960656,38927600.0,0.34332839636593554,0.043596353301479394
2020-11-20,86.1073226928711,87.69321431232694,86.03888806138033,87.37782025271105,27694000,GOOGL,2020,11,4,20,-0.012618180618837793,0.021755150913719618,78.39087020874024,71.66025955200195,1.2686529633708756,38751866.666666664,0.34535231431429025,0.04334085930803426
2020-11-23,85.66995239257812,86.5838999484905,84.80807993895488,86.29776685956845,22530000,GOOGL,2020,11,4,23,-0.005079362435329582,0.021017544853033584,78.6078076171875,71.71453605651855,1.26220901516526,37658066.666666664,0.33364318110163466,0.044861897123082986
2020-11-24,87.47203826904297,87.59997863727754,85.33123148878767,85.66695766916568,27984000,GOOGL,2020,11,4,24,0.021035215103270666,0.021254412853138203,78.8347120666504,71.77747581481934,1.2887598533045488,37288466.666666664,0.3374033440325909,0.04436193751818264
2020-11-25,87.48343658447266,87.79337490877796,86.7014022627697,87.66593396009755,19600000,GOOGL,2020,11,4,25,0.00013030810365521894,0.021233348136964224,79.0846859741211,71.83834762573242,1.2889277891570998,36836000.0,0.3370689520299839,0.044405947140062366
2020-11-27,88.61857604980469,89.1139856384809,87.50378908073866,87.50378908073866,14790000,GOOGL,2020,11,4,27,0.012975478669450258,0.02121533073168266,79.38220718383789,71.90619438171387,1.3056522441917695,36288666.666666664,0.3367829345881098,0.04444365948858302
2020-11-30,87.00093841552734,88.28730367623308,86.67562420794934,88.05472883709749,32418000,GOOGL,2020,11,4,30,-0.01825393395362407,0.021619589344845737,79.68303115844726,71.96462894439698,1.281818954359892,36229466.666666664,0.343200341122822,0.04361262001497572
2020-12-01,89.03214263916016,90.33933938625974,87.42889272522542,87.6089081843694,37350000,GOOGL,2020,12,4,1,0.0233469231553749,0.02122719931620945,80.0452571105957,72.03304347991943,1.3117454829864352,36483333.333333336,0.3369713425265432,0.044418810080921536
2020-12-02,90.50051879882812,90.8858381988271,88.52683325898421,89.03215541544569,29424000,GOOGL,2020,12,4,2,0.016492652160682963,0.02126872956946456,80.40741394042969,72.10745346069336,1.3333796449606776,36075133.333333336,0.3376306148585345,0.04433207596612985
2020-12-03,90.34530639648438,91.43578858562074,90.10528575268816,90.28083679102588,24728000,GOOGL,2020,12,4,3,-0.001715044337908922,0.021065675057404785,80.81648345947265,72.18304126739503,1.3310928397503048,34888666.666666664,0.33440722440953613,0.04475939804478952
2020-12-04,90.44052124023438,90.72516363204076,89.93618277474572,90.2649701997498,20544000,GOOGL,2020,12,4,4,0.0010538991736011027,0.02101861977330034,81.21409729003906,72.26741897583008,1.332495677394104,34556400.0,0.333660244931865,0.04485960282579121
2020-12-07,90.10676574707033,90.7147397818171,89.41299871935603,90.03336726128934,22288000,GOOGL,2020,12,4,7,-0.0036903313756618816,0.020944941500047238,81.58896881103516,72.36589756011963,1.3275783267878827,34281066.666666664,0.3324906386035268,0.04501740599153492
2020-12-08,89.82410430908203,90.05420479386552,88.82982716744417,89.68476067965364,19936000,GOOGL,2020,12,4,8,-0.003136961310782449,0.020015107697565548,81.93874771118163,72.47127906799317,1.3234137649397157,33751400.0,0.3177299845915982,0.04710876150275519
2020-12-09,88.16432189941406,90.66912483380474,87.3778230247118,89.77600140990651,31728000,GOOGL,2020,12,4,9,-0.018478140388204833,0.020432434613611383,82.24803146362305,72.56733264923096,1.2989595395994769,33945600.0,0.32435484400322306,0.04614657787028748
2020-12-10,87.65800476074219,88.02199315546525,85.96598802674157,87.40757214922617,28688000,GOOGL,2020,12,4,10,-0.005742880201012879,0.017275246941394942,82.54760543823242,72.67957996368408,1.2914997705775941,33396066.666666668,0.2742360434649614,0.054580229051153506
2020-12-11,88.01258087158203,88.13705563756427,86.91862549969234,87.27864889730141,18628000,GOOGL,2020,12,4,11,0.004044994085909748,0.016611660268556008,82.83215362548827,72.78757488250733,1.2967238795115343,32170133.333333332,0.26370193160694977,0.056760547695605915
2020-12-14,86.89481353759766,88.75642621466821,86.7395946512999,87.81025159464944,33050000,GOOGL,2020,12,4,14,-0.012700085861762078,0.015633763781942447,83.1263816833496,72.87830993652344,1.2802553749027406,29942533.333333332,0.24817830613769007,0.06031093651713242
2020-12-15,87.33219146728516,87.47699078008323,86.36964983975183,87.27168690493497,21352000,GOOGL,2020,12,4,15,0.0050334181279789725,0.015633532472923137,83.4023504638672,72.98328224182129,1.2866994355152186,29180000.0,0.24817463422084346,0.06031182885951272
2020-12-16,87.13929748535156,87.73041263553134,86.7361354479269,87.73041263553134,24676000,GOOGL,2020,12,4,16,-0.002208738595616877,0.015534847816593365,83.7060107421875,73.07641002655029,1.2838574528110376,28954800.0,0.24660806386764475,0.06069495794927848
2020-12-17,86.31211853027344,87.61138514053775,85.84796015899582,87.4735246334331,34880000,GOOGL,2020,12,4,17,-0.00949260527624951,0.011050323275649648,83.98507415771485,73.18197494506836,1.2716703007805312,27739400.0,0.1754184437654257,0.08532663809522285
2020-12-18,85.6034927368164,86.70142073048683,85.04709430471526,86.59282122418996,85256000,GOOGL,2020,12,4,18,-0.008210038237081219,0.01099466749593642,84.22587417602539,73.28871276855469,1.2612298389861625,29256000.0,0.17453493565255815,0.08575856753513117
2020-12-21,86.01705932617188,86.13806088707005,84.00568362055076,84.7559825869956,33974000,GOOGL,2020,12,4,21,0.004831188262691022,0.011037915080844654,84.44814682006836,73.4173420906067,1.2673230777808282,29434400.0,0.17522146977938619,0.08542255743685451
2020-12-22,85.30594635009766,85.9203673555766,84.58986465657318,85.75771025470374,20370000,GOOGL,2020,12,4,22,-0.00826711563548943,0.011126296328484964,84.60250091552734,73.527692527771,1.2568459713492897,28332066.666666668,0.17662447859029343,0.0847440070926967
2020-12-23,85.70317077636719,86.49066096594188,85.35455062268282,85.4899367962746,22974000,GOOGL,2020,12,4,23,0.0046564681978829014,0.010901048204757822,84.76233993530273,73.65596490859986,1.262698434644515,27663800.0,0.17304877547829786,0.08649507068183103
2020-12-24,85.99723815917969,86.40635530459163,85.51075748898015,85.74134982606715,9312000,GOOGL,2020,12,4,24,0.003431231075216923,0.010871227941024698,84.93166076660157,73.8103415107727,1.267031044752095,26912933.333333332,0.17257539346708864,0.08673233052343676
2020-12-28,87.97091674804688,88.61757255277705,86.3770950854727,86.5303238857838,27650000,GOOGL,2020,12,4,28,0.02295048807513944,0.011649914490633956,85.14835968017579,73.94911701202392,1.2961100256355094,26952133.333333332,0.184936659224311,0.08093509490860355
2020-12-29,87.16755676269531,88.69046939494899,87.03614320674384,88.62898113815957,19726000,GOOGL,2020,12,4,29,-0.009132108826970908,0.011364647676185639,85.33686141967773,74.11890365600586,1.2842738078296778,26618200.0,0.18040818893433186,0.08296666661759987
2020-12-30,86.10088348388672,87.66346933235681,85.69176632843582,87.52660005705403,21026000,GOOGL,2020,12,4,30,-0.01223704458887731,0.01157108190770049,85.54147048950195,74.27218433380126,1.2685580919789388,26470133.333333332,0.18368523076640603,0.08148649732995919
2020-12-31,86.9136734008789,87.15467774663676,86.09294955931111,86.15147161928257,21070000,GOOGL,2020,12,4,31,0.009439971857481577,0.011649701806838457,85.74137832641601,74.4361913871765,1.2805332446668005,26462000.0,0.18493328297372627,0.08093657250721162
2021-01-04,85.5990219116211,87.40211241746897,84.65730423081347,87.2786364939041,37324000,GOOGL,2021,1,1,4,-0.015125945525212625,0.011775424187907557,85.88036972045899,74.58854713439942,1.2611639685647467,27035866.666666668,0.18692906390098868,0.08007243899925459
2021-01-05,86.28932189941406,86.62553994719731,85.14130899599806,85.547452346587,20360000,GOOGL,2021,1,1,5,0.008064344339187457,0.011713488644967154,86.01266632080078,74.75513032913209,1.271334429075429,27044333.333333332,0.18594586763737225,0.08049582524517135
2021-01-06,85.43785095214844,86.48371128165162,84.10983019384653,84.31612534175449,46588000,GOOGL,2021,1,1,6,-0.009867628213119706,0.01162406159233488,86.10182922363282,74.92094728469849,1.2587893735947737,27674133.333333332,0.1845262571868934,0.08111510142017243
2021-01-07,87.98977661132812,88.16234631256152,85.63027223492269,85.63027223492269,41936000,GOOGL,2021,1,1,7,0.02986879504505513,0.012808551795258813,86.29032150268554,75.08070941925048,1.2963878953995693,28321000.0,0.20332945623086834,0.07361385971250801
2021-01-08,89.1546401977539,89.23051304839001,87.33913991776798,88.12961137899272,35484000,GOOGL,2021,1,1,8,0.013238624204846783,0.012461788978085475,86.48764068603515,75.25333518981934,1.3135502875704765,28571000.0,0.19782476716187947,0.07566224533529473
2021-01-11,87.09466552734375,88.4876553992653,86.8888697766191,88.1226681566943,34796000,GOOGL,2021,1,1,11,-0.023105636070550273,0.013199322268964857,86.73111846923828,75.40046167373657,1.2831998726655065,29077533.333333332,0.2095327451896669,0.07143449608723887
2021-01-12,86.15939331054688,87.67040339276643,85.11552300350571,86.55264274953645,29528000,GOOGL,2021,1,1,12,-0.010738570624664101,0.013101183775618969,86.91018814086914,75.5559688949585,1.269420140207328,29568800.0,0.2079748449050522,0.07196959840615838
2021-01-13,86.64637756347656,87.09963218216294,85.65804035537805,85.65804035537805,23432000,GOOGL,2021,1,1,13,0.005652131871152211,0.012728137490831497,87.04025344848633,75.70497243881226,1.2765950702396762,29269266.666666668,0.2020529187226668,0.07407894011639707
2021-01-14,85.83656311035156,87.65305472805,85.59605062771794,86.72670521887984,29212000,GOOGL,2021,1,1,14,-0.009346200913381897,0.012035870394577026,87.14597961425781,75.8460489654541,1.2646637562281833,28998000.0,0.19106351925753395,0.07833973813820805
2021-01-15,85.67291259765625,86.6647153768153,84.88393935871447,85.74233848952319,31444000,GOOGL,2021,1,1,15,-0.001906536174857365,0.011565563300325144,87.22726776123046,76.00114706039429,1.2622526290279033,29065333.333333332,0.18359762559021459,0.08152537930859516
2021-01-19,88.49211883544922,89.45267807678509,85.93128331929772,86.43561418775866,41660000,GOOGL,2021,1,1,19,0.03290662301902514,0.013184376865802714,87.2655712890625,76.16663927078247,1.3037891004460977,29629733.333333332,0.20929549426960314,0.07151547202979384
2021-01-20,93.23294830322266,94.20739286272898,90.22976916203218,90.5699522993827,64152000,GOOGL,2021,1,1,20,0.05357346541321939,0.016485983734358372,87.3821778869629,76.36186832427978,1.373637600724979,31083333.333333332,0.2617068784762091,0.05719324671002241
2021-01-21,93.43524932861328,95.81210413081008,93.20019257350069,93.90636166357692,58634000,GOOGL,2021,1,1,21,0.0021698447713214275,0.016461433295375378,87.5055778503418,76.53567180633544,1.3766181810906026,32294866.666666668,0.2613171523394503,0.05727854422260221
2021-01-22,93.85231018066406,94.43896084883244,93.05589117003072,93.79776072604932,32744000,GOOGL,2021,1,1,22,0.004463635031185742,0.01644865640897653,87.6356428527832,76.71171680450439,1.382762902228286,32721800.0,0.26111432555580383,0.05732303669873079
2021-01-25,93.9375991821289,95.30331799676104,92.19599688493652,94.8530372036717,50586000,GOOGL,2021,1,1,25,0.0009087576139645837,0.016007876116893374,87.79091949462891,76.88212831497192,1.3840194985439935,33350400.0,0.25411715534178114,0.05890143877247594
2021-01-26,94.61550903320312,95.00231152937288,93.03755491647792,93.52650995574976,31462000,GOOGL,2021,1,1,26,0.007216597581548356,0.015959856378462707,87.9503221130371,77.05603597640992,1.394007410310002,33442866.666666668,0.25335486562632165,0.059078660397531485
2021-01-27,90.20149230957033,93.25277371377656,89.1273696425718,92.977052642843,82512000,GOOGL,2021,1,1,27,-0.046652147927289556,0.018318960813238073,88.02581832885743,77.20692146301269,1.3289739703924819,35572333.333333336,0.29080448753379295,0.05147054707902449
2021-01-28,91.90044403076172,93.62567923928556,90.79954240185926,90.79954240185926,55278000,GOOGL,2021,1,1,28,0.01883507331963652,0.018411412815285154,88.10609466552734,77.35270900726319,1.3540052925647128,36313266.666666664,0.2922721175675526,0.05121209026358859
2021-01-29,90.61903381347656,91.61976549487936,89.33961486968028,90.94930432506192,44530000,GOOGL,2021,1,1,29,-0.013943460565394306,0.01862942988700293,88.1589875793457,77.49405576705932,1.3351257731625015,37085866.666666664,0.2957330312875432,0.05061276382023868
2021-02-01,93.87760925292967,94.9918967269816,91.47347570612914,91.47347570612914,40252000,GOOGL,2021,2,1,1,0.03595906182535913,0.019649890759033783,88.28932052612305,77.65166320800782,1.3831356433842823,37605066.666666664,0.3119323454279377,0.047984334698812255
2021-02-02,95.16944122314452,96.66954009651552,94.53716232843792,94.87239673612814,66332000,GOOGL,2021,2,1,2,0.013760810277287039,0.01961211544313593,88.466337890625,77.81038146972656,1.4021687105606468,38653466.666666664,0.311332680878562,0.04807675835431497
